speed_Kmph,fatigue,traffic,visibility,brakes_event,school_hours,weather,overspeeding,visibility_risk,rush_hours,fatigue_speed_risk,harsh_brake,weather_risk,accident_risk
26.532655532371624,0.28457391843922486,3.5553408502221404,844.5674994233078,4,5,fog,0,0.0011826376967918207,0,7.550501751445171,0,2.0,1
21.0537597361688,6.293549426289385,1.8636588647361219,931.386735630282,1,9,Rainy,0,0.0010725163301728141,1,132.5028775087997,0,,1
39.11111544297518,9.7598311939245,35.518913713564,484.6945807788303,2,9,fog,0,0.0020589070571807922,1,381.71788452953143,0,2.0,1
50.85250370524211,3.312138146231214,27.23194233400535,537.1609345228921,5,9,Rainy,1,0.0018581802131114411,1,168.43051735349653,0,,1
42.70659439321351,1.186557031962523,36.633756698645975,1055.375281542961,1,9,Rainy,0,0.0009466332821981426,1,50.67380988843874,0,,1
50.360945752206625,5.703873253675308,2.928545428274555,834.7828033791096,4,8,clear,1,0.0011964831005818167,1,287.2524515058045,0,1.0,1
36.49677297663134,9.063542110956462,19.216120924841025,378.1176925059717,4,7,Rainy,0,0.0026377033300397828,0,330.79003878771596,0,,1
47.88005517992819,7.8406177982847876,25.827771283426536,395.5827347430877,3,8,clear,0,0.002521541944199399,1,375.4092128266027,0,1.0,1
43.87959557187324,6.22515868412716,37.76725709583882,730.4856035750239,5,8,clear,0,0.0013670809037288677,1,273.15744543023436,0,1.0,1
58.86677324415921,3.1505649660759936,5.7459856321509735,405.53458149895283,3,5,clear,1,0.0024598153404634185,0,185.46359344898767,0,1.0,1
15.545153312335064,5.4188017327622,3.737763150612833,842.5728926687582,6,9,Rainy,0,0.0011854340136942562,1,84.23610370493529,0,,1
33.93243546501362,0.9124484130425536,13.794835100026523,622.2569252520759,2,8,clear,0,0.0016044747510756507,1,30.961596890720543,0,1.0,1
44.71486021132164,6.789454242806699,38.715980538567194,679.0449966369102,4,6,clear,0,0.0014704909306669308,0,303.5894973782662,0,1.0,1
41.89680353998165,7.250960188976508,39.33620979847824,621.1692136799167,4,9,clear,0,0.0016072797850047004,1,303.792054513777,0,1.0,1
21.067239852602196,9.650316229099188,20.913967668562233,605.0702712732538,4,5,Rainy,0,0.0016499736868781979,0,203.30552665189214,0,,1
41.88596398467641,2.6039735874507164,40.17674382813783,1021.9850464599291,3,5,clear,0,0.000977531395459328,0,109.06994390100932,0,1.0,1
46.362968660482075,0.18456419043022643,0.2754774400000398,639.0076130301495,0,6,clear,0,0.001562481413721702,0,8.556943776763834,0,1.0,1
53.82853770640588,5.456084644271506,2.568070256859838,573.0172033051073,0,5,clear,1,0.0017421080661731844,0,293.6930580035109,0,1.0,1
61.99169999563497,7.067905043968144,9.15039765052718,559.9556857060347,3,9,clear,1,0.001782672010430506,1,438.15144908330836,0,1.0,1
54.29747608362666,7.90407475882988,18.942331355867754,623.8638727367418,1,7,clear,1,0.0016003485617119442,0,429.1713101807626,0,1.0,1
45.667673576577144,1.937389330248106,37.90042573442807,351.17998200383477,6,7,clear,0,0.002839457240897671,0,88.47606352451392,0,1.0,1
9.988045663501628,2.6175286903702366,8.915890840818408,413.32832420984334,4,8,Rainy,0,0.0024135448666394665,1,26.143996084943538,0,,1
47.9661470083481,5.1259092526729635,8.961726598543407,553.8648326978929,6,5,clear,0,0.0018022407279584607,0,245.87011676516312,0,1.0,1
51.75566290608459,3.3060080997000183,32.07112894621453,748.6603393064759,1,9,clear,1,0.0013339374481583456,1,171.10464077285943,0,1.0,1
60.86692406952982,8.60511486587445,55.83700228924134,325.41917121799804,5,6,Rainy,1,0.003063545551778125,0,523.7668731507624,0,,1
44.70468195972284,4.737601537387203,20.730979769439873,286.1007614525813,4,6,clear,0,0.0034830976934387683,0,211.79296998078888,0,1.0,1
44.9333298986216,7.99578644102003,4.652557477436105,226.84995250085092,4,9,Rainy,0,0.004388853230049567,1,359.2773099532785,0,,1
49.01645703790774,5.806197604823538,22.440403110740746,322.8097945567961,2,9,fog,0,0.0030882327119496704,1,284.5992354504358,0,2.0,1
52.89462545454219,7.73090141617112,19.877530604253067,967.5268811476741,2,6,Rainy,1,0.0010324958650760744,0,408.9231348343612,0,,1
55.72058447398187,3.326729865303238,32.18744116686703,658.2032297962722,4,5,Rainy,1,0.0015169828586990564,0,185.3673324817474,0,,1
72.8211954960347,8.314166219303111,31.943649813243084,587.9030325504466,3,8,clear,1,0.0016980724240273598,1,605.4475236423996,0,1.0,1
24.66866172372776,2.7457231555102157,0.42790080183889323,863.5464461840648,6,8,clear,0,0.0011566758551999144,1,67.73331571028785,0,1.0,1
59.82119501943546,5.460988080032908,59.46213225941604,692.1748773841566,2,8,clear,1,0.001442637395881561,1,326.682832934461,0,1.0,1
40.51378903499911,2.1400711317387424,22.020874523449613,618.5935711944354,5,9,Rainy,0,0.0016139612263442753,1,86.70239035115519,0,,1
62.63750656075378,4.755265216261933,29.667049554042,865.4472476367939,2,6,Rainy,1,0.001154138353751445,0,297.8579561817311,0,,1
35.80375336695088,3.1817520950870315,34.17888492913807,719.7386969468577,1,6,clear,0,0.0013874653938190488,0,113.91866728727531,0,1.0,1
49.0321050392523,2.6670343063721424,7.64216191498604,833.5942496755351,2,6,clear,0,0.0011981870236809917,0,130.7703062533283,0,1.0,1
36.53440548404738,9.669850180280374,6.913683304217097,775.1446967408829,5,6,Rainy,0,0.0012884195488278283,0,353.28222745635185,0,,1
37.48190532356787,1.6007410548673062,30.285932324417704,475.5640236650148,3,6,clear,0,0.0020983539468831525,0,59.99882466608454,0,1.0,1
47.36504620176102,7.873258374573952,12.354276156239765,596.5472617811154,9,7,Rainy,0,0.0016735077942107701,0,372.9172466700971,1,,1
53.934993279533245,9.841649594832148,43.10630860665431,517.7213945989334,1,9,Rainy,1,0.0019278171488823648,1,530.809304756793,0,,1
49.32608638024528,0.1990148374007783,13.39368403307365,827.91784285316,3,9,clear,0,0.0012063921758011266,1,9.816623060581259,0,1.0,1
36.58720939726781,6.99027414042095,1.2142427764412236,516.7700235130499,4,7,clear,0,0.0019313593962335597,0,255.75462371988755,0,1.0,1
53.15967047984255,2.529118055562871,27.484332355044604,346.1385437917396,1,8,clear,1,0.0028806942296788988,1,134.44708243834236,0,1.0,1
42.2472980377289,0.40487824328304445,8.309470402535645,594.8389335226882,3,5,clear,0,0.0016783059040600982,0,17.10501181297089,0,1.0,1
50.28273401377333,4.028895789566308,38.10658357084759,686.6357864559501,2,9,Rainy,1,0.0014542582275334501,1,202.58389535597394,0,,1
51.91107571168741,9.35217810170875,33.28536270702024,660.0960361571208,1,9,clear,1,0.0015126395339062854,1,485.481625506988,0,1.0,1
44.00035308800491,0.11765094366997686,40.63884350405175,944.852405105045,3,7,clear,0,0.0010572474041432938,0,5.1766830626159575,0,1.0,1
70.98779039135552,5.878856919297817,55.58261338445185,707.442835705489,4,9,clear,1,0.0014115464926738508,1,417.3270627278835,0,1.0,1
39.22060922030805,5.0139647859532435,7.090143081236202,591.2142349442523,2,9,clear,0,0.0016885781208790672,1,196.65075351425764,0,1.0,1
31.468404706582632,8.733841643710475,25.179703220673336,252.8382003979405,1,8,Rainy,0,0.003939517371429149,1,274.84006348748613,0,,1
35.82553423540498,0.8400171452062566,22.99057246911241,576.0442441897671,2,7,Rainy,0,0.001732969369452959,0,30.0940629939139,0,,1
34.64758062469264,6.815260298866503,23.17755594192176,624.3293093022627,5,9,clear,0,0.0015991574121414392,1,236.132280683244,0,1.0,1
39.8465384007843,6.801096984332773,33.16279504535709,398.81132876997407,2,6,Rainy,0,0.00250117975165065,0,271.0001721536741,0,,1
60.261806580950484,6.6908001686228324,34.57967506895787,1056.41526770823,2,7,clear,1,0.0009457022520275616,0,403.19970563334,0,1.0,1
46.843206196320715,9.42334494935037,21.82909871104828,482.64238531331307,0,8,fog,0,0.0020676434290435074,1,441.4196905214767,0,2.0,1
44.64043683353698,8.230875290068804,28.41993392456888,698.8195193550397,1,5,fog,0,0.0014289398514085595,0,367.4298684710368,0,2.0,1
50.451181224226225,0.4197272624350601,15.032304245482685,384.2049551163292,1,9,fog,1,0.0025960206033642714,1,21.175736181859577,0,2.0,1
64.73464116112187,4.7108285070451315,11.820359757973705,623.7289423671581,0,6,Rainy,1,0.0016006942086129446,0,304.95379297515007,0,,1
63.2373533697752,3.979530562013335,38.99138299961714,230.1387959464056,4,6,Rainy,1,0.004326404816229428,0,251.65498039585736,0,,1
60.10755461530951,3.1014722109080206,14.056053616506405,1018.8392727426032,1,5,clear,1,0.0009805466672319352,0,186.4219103050186,0,1.0,1
59.335647033561614,4.513367251540973,4.741814720838738,1004.1375992144878,6,7,clear,1,0.0009948886607977826,0,267.80356617027127,0,1.0,1
45.920812035647316,3.8419418492597748,0.02544860617249815,829.170689946355,1,8,Rainy,0,0.0012045715563200855,1,176.42508951174537,0,,1
47.72562704696969,4.323338998786653,29.032424876655455,176.5385028426405,2,9,clear,0,0.005632581011941619,1,206.33406465371115,0,1.0,1
50.47015305903771,9.792618656086425,18.277704532391862,700.0057312628669,3,9,clear,1,0.0014265218605252952,1,494.2349624214701,0,1.0,1
25.691255825567136,0.8863297474958076,19.327813607952493,700.7031179699221,4,9,fog,0,0.0014251041136785487,1,22.770924288725116,0,2.0,1
43.89198307467663,9.222308698387298,16.467236124776832,620.8777728696631,0,6,clear,0,0.001608033030969232,0,404.78541729905834,0,1.0,1
42.05126807442263,4.802367134710267,20.437061286959455,526.6412528246111,5,7,clear,0,0.0018952270972876371,0,201.94562777349833,0,1.0,1
62.173459745383994,6.237422454995412,25.309881170288072,346.5586983397317,6,5,clear,1,0.0028772118343662343,0,387.8021339206114,0,1.0,1
60.382972869011496,8.301829666176939,39.28363996081847,472.9773751466982,1,7,clear,1,0.00210980534606846,0,501.2891554959169,0,1.0,1
41.410212572746495,3.6046302914925556,14.747798404519637,471.6898929896525,2,8,Rainy,0,0.0021155518974083306,1,149.26850661686788,0,,1
22.421417842332694,4.304219080879669,21.609037182279536,933.9869682589591,1,8,clear,0,0.0010695336234066467,1,96.50669449734424,0,1.0,1
35.31415954163812,4.09518480278714,33.059244039164255,146.78672578966768,4,5,Rainy,0,0.0067665075781110084,0,144.61800947811687,0,,1
50.79546529488254,3.7473102253575985,43.07597189851996,677.7695856192714,4,6,Rainy,1,0.0014732539895517798,0,190.34636650131037,0,,1
50.45189873727428,9.25529321646895,46.430896058822405,404.91123755841113,4,5,Rainy,1,0.0024635927943633213,0,466.94711614107297,0,,1
57.11433378999352,8.289298911930121,25.65231408500336,289.41884286174604,4,8,fog,1,0.003443302749043905,1,473.43778494100707,0,2.0,1
40.03776832722213,1.089999898629761,21.477475950337528,279.7609803934183,7,6,clear,0,0.0035617484972404034,0,43.641163418033976,0,1.0,1
16.503214207696274,1.0812335247709604,12.246913016933382,451.7585273844225,4,7,clear,0,0.002208682861871164,0,17.843828467837636,0,1.0,1
70.52637600974009,4.278695148529912,49.09664925986385,993.8219405767123,3,8,fog,1,0.0010052050112809995,1,301.7608628762713,0,2.0,1
17.72918219445303,0.9865737673280905,15.791003098188945,602.4041847810968,8,6,clear,0,0.001657263945497462,0,17.491146069227632,0,1.0,1
69.81741629065279,6.190930952711197,50.01238153189164,283.3048689434219,5,6,fog,1,0.003517350946947746,0,432.2348035521253,0,2.0,1
58.224416673872724,1.4369160726173391,58.1012550443798,922.4809612759169,4,9,fog,1,0.0010828593570769032,1,83.66360013745671,0,2.0,1
41.05998035342193,5.223732639668011,14.309641294138723,775.5296191378224,6,7,fog,0,0.0012877808847913566,0,214.4863595562974,0,2.0,1
35.15229886877611,0.07219947003717753,29.28178559221574,639.3523181709766,3,6,fog,0,0.0015616403214659654,0,2.53797734891411,0,2.0,1
49.54392055421274,3.1659634841264674,34.5635642382738,1046.2851928175157,3,5,clear,0,0.0009548497456644984,0,156.85424333510028,0,1.0,1
37.02422506757519,6.7719072367265545,25.59804735631159,631.0482377670797,1,7,clear,0,0.0015821577219055812,0,250.72461766930513,0,1.0,1
69.09322675321798,4.840389402278484,22.513032638895172,683.6154980263559,3,7,clear,1,0.001460673915333279,0,334.43812254550056,0,1.0,1
50.354964916088875,9.782694859989881,39.55895069547783,490.31406340851726,3,8,Rainy,1,0.0020353579807230577,1,492.60725645959343,0,,1
46.46545804598283,8.741037960662108,41.83638429200127,726.1126946625708,4,7,clear,0,0.0013753026282453606,0,406.1563326394885,0,1.0,1
71.30221661361696,3.5907077904315123,15.582989743911911,788.964855103371,1,7,Rainy,1,0.0012658791002406618,0,256.02542466954964,0,,1
55.1843582102067,0.454865414722746,34.517641518799515,741.7894919546652,4,9,clear,1,0.0013462764495610732,1,25.101455983494244,0,1.0,1
50.47578351458536,8.456263001150187,19.79331274232061,476.5733141632095,2,7,Rainy,1,0.002093919342524764,0,426.8365005884547,0,,1
39.93138768808088,9.112343103146713,39.514029587575045,555.6741642353836,2,6,clear,0,0.0017963829907097339,0,363.8685051985614,0,1.0,1
46.612405133225394,8.206273934190367,22.319549202629446,399.02613140163544,5,5,clear,0,0.0024998366894086153,0,382.5141652547088,0,1.0,1
46.799823869101004,1.2794994091976486,10.685343919459449,168.89850191051008,1,9,fog,0,0.0058858670839059294,1,59.88034699106875,0,2.0,1
31.156976779192085,9.979151344122878,11.89752916199407,784.4961044275545,1,9,clear,0,0.001273080788514883,1,310.92018670488,0,1.0,1
58.86721783466781,2.5858422155277383,38.489646922003786,229.30061052466823,0,9,clear,1,0.004342150885843556,1,152.2213369875514,0,1.0,1
59.09630035944827,7.242049128083701,4.496600343436158,665.5194730978293,2,9,fog,1,0.0015003312586686025,1,427.9783104911148,0,2.0,1
43.07993394147416,9.080348763357215,26.00313085007787,651.6040311053414,5,8,clear,0,0.0015323227444768617,1,391.1808248909754,0,1.0,1
30.373681203209568,2.356871143307094,28.28472396383545,671.9113948043201,2,9,clear,0,0.0014860797539188587,1,71.58685274385373,0,1.0,1
51.47723237368236,9.08258554677066,43.77432282219548,545.352514007422,2,8,Rainy,1,0.0018303201218296497,1,467.5463667449622,0,,1
43.37419778908301,3.09481579194867,2.9352853640901304,673.2855331509775,1,8,Rainy,0,0.0014830512458526863,1,134.2351522807592,0,,1
56.387497336300726,9.764132223840562,56.014769141307305,676.9241457025762,2,7,clear,1,0.0014750912861550844,0,550.5749797630978,0,1.0,1
39.88571304118332,2.812600203804746,27.869221573001717,802.1610701564518,2,5,Rainy,0,0.001245080267405397,0,112.18256462852983,0,,1
42.355205587361716,9.534358247578352,6.873437676707001,1057.8892785543733,4,7,clear,0,0.0009443858014741913,0,403.82970371973886,0,1.0,1
64.29518491126808,0.535446508926749,0.7982947490228764,742.9617260746088,3,8,clear,1,0.0013441551694820847,1,34.426632301538284,0,1.0,1
62.292086129240275,7.09272011669813,10.669552732354028,647.6965806188606,1,7,clear,1,0.0015415527534398189,0,441.8203323999551,0,1.0,1
35.15554327055247,5.321111338370037,29.466529848002637,408.6017929344454,1,6,clear,0,0.002441395563324706,0,187.0665599034952,0,1.0,1
43.350093861659545,4.778770771227307,0.938066767475799,679.4703434143665,2,9,clear,0,0.0014695717597071804,1,207.1601614760589,0,1.0,1
53.41265200606398,2.2349431425584,12.453015794305,784.7831864163815,6,9,fog,1,0.00127261567476465,1,119.37424032681086,0,2.0,1
59.9507917954535,7.0559578977649196,45.40107007145308,503.04417101117645,5,8,clear,1,0.00198395310870052,1,423.01026284639045,0,1.0,1
26.246632011249357,1.908094914463071,15.383427553634508,769.8569752182867,1,7,fog,0,0.0012972575096915039,0,50.081065062448545,0,2.0,1
59.19100520791331,5.528417959847682,46.33091350834984,600.4083582671794,1,6,clear,1,0.0016627637216105064,0,327.2326162528656,0,1.0,1
27.575209557609373,2.5324536304025083,20.575256504539492,683.0233830304257,4,6,clear,0,0.0014619383266836646,0,69.8329395532778,0,1.0,1
54.554122718241445,9.55621379781356,2.7605142827561777,681.1778032248822,2,6,clear,1,0.0014658934888714735,0,521.3308602476732,0,1.0,1
35.849711632584224,0.28631193835652824,31.996277003313857,659.6275550641185,1,8,Rainy,0,0.0015137122155053661,1,10.264200427047768,0,,1
49.906561657542134,1.9972828011123656,11.330378235832931,672.5699130145038,2,7,Rainy,0,0.0014846268823448285,0,99.67751726126274,0,,1
34.22078593101903,2.423106063874477,18.937524232946988,440.1494120051573,4,6,Rainy,0,0.002266805696180571,0,82.9205939000026,0,,1
33.38787591795113,4.140678257678164,21.511413025554955,446.6111920459057,0,6,Rainy,0,0.002234081760621935,0,138.24845188351662,0,,1
41.90504771150194,2.327302418700535,7.066373222645134,775.69636593931,4,7,clear,0,0.001287504414663553,0,97.5257188947398,0,1.0,1
14.2308594246437,4.913490902687853,13.892609780054826,1134.7919362653533,1,7,clear,0,0.0008804429474012144,0,69.92319832041652,0,1.0,1
59.09243500708021,8.72465523258539,28.84632410840841,519.3601672721924,3,9,clear,1,0.001921745865449604,1,515.5611222907344,0,1.0,1
28.44343560478001,7.120634214091708,1.6395563003103963,729.7901058635523,6,5,clear,0,0.0013683819635438696,0,202.5353007337108,0,1.0,1
44.8040400714191,5.79961980535111,41.99312621164656,446.3692858097239,6,5,fog,0,0.0022352897968621883,0,259.84639815794696,0,2.0,1
26.929739543694417,0.8900317798267965,15.788040320038188,434.94675979765407,3,6,clear,0,0.0022938580859372666,0,23.968324016346404,0,1.0,1
46.91671430596629,6.939921083892756,32.803847514367156,442.177663811465,4,7,clear,0,0.00225643140811676,0,325.5982947989483,0,1.0,1
60.20946131701069,1.6641428431093985,31.620551408675198,276.7446848851855,4,9,clear,1,0.003600428934988914,1,100.19714413817553,0,1.0,1
51.66038013042662,7.86367385961698,43.122880053073004,947.0722583061618,4,8,clear,1,0.0010547719240162274,1,406.2403808095122,0,1.0,1
31.734434597463828,2.500567585101532,1.0514716889579916,165.47733624341151,2,5,Rainy,0,0.006006823646780784,0,79.35409848594263,0,,1
43.85848538325285,4.170487283209009,11.770668610689079,594.6684612479777,7,5,fog,0,0.0016787862125601082,0,182.9112555516642,0,2.0,1
46.215799756507344,3.504702023179279,21.705174395479617,256.2118447052227,2,7,clear,0,0.0038878458383051866,0,161.9726069094797,0,1.0,1
42.36013639233245,8.588139146748567,3.2449396351946604,330.89125618219214,4,8,fog,0,0.0030130350871643593,1,363.79474561259894,0,2.0,1
31.874245253074704,1.2654445871340814,22.50024230389901,933.7592320937846,2,5,clear,0,0.001069794194768295,0,40.33509112448757,0,1.0,1
61.56776464129187,5.656448823847886,24.236976424465123,612.114323119402,5,9,clear,1,0.0016310171892775262,1,348.2549098921789,0,1.0,1
9.387990213521386,1.4206160944306223,2.5598044241778806,479.6138368567166,2,5,fog,0,0.0020806725135924997,0,13.336729991685655,0,2.0,1
31.53831903446562,7.047958361321866,0.10656314861229219,548.365302596365,4,7,clear,0,0.0018202824154963599,0,222.28075934099851,0,1.0,1
49.11636530810964,9.050781277944811,35.35544855176118,502.54112338553097,3,7,clear,0,0.0019859351174270636,0,444.54147957133677,0,1.0,1
55.855404552926295,4.346076538672534,46.57275626708957,431.6597003745202,2,8,Rainy,1,0.0023112852875698314,1,242.75186328553602,0,,1
43.18156278154117,4.8809226026497585,17.05846769278428,662.4576748720532,4,5,clear,0,0.0015072551541330025,0,210.76586579816387,0,1.0,1
24.558693612100974,9.274228364827623,13.856456428401847,1060.5665985094192,3,8,clear,0,0.0009420040168974166,1,227.7629329004578,0,1.0,1
33.16039444101509,5.209913886493571,7.550178324769338,249.53380587556646,0,5,Rainy,0,0.003991477303852055,0,172.76279947984875,0,,1
49.35495425944577,4.875984380495609,30.708536372490787,524.1504880476406,3,6,Rainy,0,0.0019042160728398334,0,240.6539860691328,0,,1
42.81411121335095,5.783291027043042,0.5196544901544063,517.3800316223859,4,5,Rainy,0,0.0019290866526441557,0,247.60646521099542,0,,1
43.551234124043184,6.8922973636295195,21.281044765832895,827.5521528097821,4,7,clear,0,0.001206924629437996,0,300.1680561359548,0,1.0,1
40.970939824124095,1.0688337508703138,26.39370403086587,594.7604576377768,2,7,clear,0,0.0016785269770421747,0,43.79112328890047,0,1.0,1
42.450564269242115,8.211105277415161,38.97775888097821,792.4646218920052,4,6,clear,0,0.0012602956356334,0,348.5660523004254,0,1.0,1
45.968788750264956,4.3550502745325925,17.529545620203955,641.8705318718886,6,5,fog,0,0.0015555231581205534,0,200.19638606677213,0,2.0,1
54.93608308985519,0.7234850989748554,42.03655257050901,319.68803818583285,4,5,Rainy,1,0.0031182952930115786,0,39.74543751155476,0,,1
68.43328159370328,7.861826691982131,40.90168482502776,799.0938866647206,2,7,clear,1,0.0012498533193005762,0,538.010599853306,0,1.0,1
32.42919056876754,3.769499716862721,30.06225246960329,716.7797772155645,5,6,Rainy,0,0.001393184973640848,0,122.24182466705645,0,,1
38.41438138611613,1.0036749509505394,15.303431968495842,773.7284153581627,3,7,clear,0,0.0012907749092147247,0,38.555552353505426,0,1.0,1
50.68002910446155,6.337790395432505,16.171761111861084,864.499699249945,4,6,clear,1,0.0011554019035091693,0,321.1994016984963,0,1.0,1
54.27790007316638,8.801313534336417,48.152204755829835,770.6958549408477,3,7,clear,1,0.0012958473128984896,0,477.71681652931886,0,1.0,1
48.981082064995725,8.877535094139864,2.412044066621,933.1733431960278,4,9,fog,0,0.001070465141489441,1,434.8312749809442,0,2.0,1
30.59963950493404,9.576634748089731,4.1733438575092885,729.3232278422057,1,5,clear,0,0.0013692567371225127,0,293.0415709619706,0,1.0,1
48.65774075379969,8.67705459766688,4.009613614953881,557.7913161370178,5,8,fog,0,0.0017895768440231022,1,422.2058731198407,0,2.0,1
68.1583018635122,0.02140919345475223,57.46494292446711,643.3186657589722,8,9,clear,1,0.0015520270529832542,1,1.459214270143332,0,1.0,1
54.15283392217966,3.8024116641339023,0.5744220361151532,592.8652571176715,2,7,clear,1,0.001683883655449901,0,205.911367351602,0,1.0,1
46.76997496471019,8.18542579905503,40.29968359076033,487.3518627713754,4,6,clear,0,0.002047703871395194,0,382.8321596972967,0,1.0,1
35.351474505812504,3.662530059984742,15.952981963361553,1040.1018474559758,4,8,clear,0,0.0009605208197868328,1,129.47583804232255,0,1.0,1
35.50116101422516,6.015485063797062,0.14290207272197128,697.5022752848048,4,6,clear,0,0.0014316345635270317,0,213.556703828526,0,1.0,1
14.959317744230166,6.063169473745321,6.008337826352567,658.467733278662,4,6,clear,0,0.0015163744176357513,0,90.70087869487305,0,1.0,1
25.631086618615424,3.6502530403882307,4.787908537255518,762.2473090032531,3,5,clear,0,0.0013101913209571994,0,93.55995185805504,0,1.0,1
51.25958189996869,9.044739272812876,32.00650792595971,1116.4030611472283,4,7,clear,1,0.0008949322180783257,0,463.62955351861484,0,1.0,1
51.72263863220875,5.032283453861176,35.13822919273194,349.13769192941726,3,5,clear,1,0.0028560192834126115,0,260.28297857890493,0,1.0,1
37.024806660991345,4.647842059375008,18.050614036147966,544.3368900377121,2,6,clear,0,0.001833728871580366,0,172.08545363918353,0,1.0,1
31.644994838786936,9.97513745661896,1.282240173408452,305.1884627133845,1,5,Rainy,0,0.003265962378654598,0,315.6631733308972,0,,1
50.44275831217096,4.935003640726166,33.09694670034847,475.8846515727873,0,9,fog,1,0.0020969431427536084,1,248.93519591883378,0,2.0,1
45.15624068205476,1.7839825192858105,38.02330597611554,570.0095342359608,2,6,Rainy,0,0.0017512842431572527,0,80.55794401344845,0,,1
43.13055984226819,5.130694228634381,31.06798934906495,455.4314100436884,4,6,clear,0,0.0021909096920045066,0,221.2897144604952,0,1.0,1
23.89191267279393,8.140167355199301,19.829282121774252,353.7480733563483,1,9,fog,0,0.002818901849244123,1,194.48416759234962,0,2.0,1
41.764015353410926,7.768603268982814,8.374082820084373,582.0545175656612,1,6,Rainy,0,0.001715105483060397,0,324.44806620035655,0,,1
40.41366138717193,7.88581765108471,35.923216204418004,362.87360093644367,1,8,clear,0,0.002748207062635099,1,318.69476431192095,0,1.0,1
27.871032183810097,7.080237839979118,8.979864032422201,748.5915274741421,3,8,clear,0,0.001334059902423985,1,197.3335367070881,0,1.0,1
52.136479202637226,2.5421782906668824,0.6988798194641452,777.5161245172746,1,7,fog,1,0.0012844949109050994,0,132.54022558074976,0,2.0,1
72.70318653742635,8.620840858402314,61.31726018716954,831.5029762391571,5,7,clear,1,0.0012011969068477244,0,626.7626010378901,0,1.0,1
39.29308786608948,8.93443465376265,37.0070658755829,881.4342535209468,1,5,clear,0,0.0011332289017679917,0,351.06152588413056,0,1.0,1
54.48157943781861,1.9415269661854906,35.715846008706464,840.9772594953283,2,5,clear,1,0.0011876805326065322,0,105.77745563890177,0,1.0,1
37.79515184455532,1.3045563655139392,8.747182590757372,732.2520254060169,4,9,clear,0,0.0013637875728284273,1,49.30590592438054,0,1.0,1
39.19069001708301,9.75604968589112,9.866039263213274,566.0589390641708,0,9,clear,0,0.0017634851178791413,1,382.34631903101894,0,1.0,1
41.38564408898191,8.683239636503679,19.310246594461933,418.4803793739172,5,6,Rainy,0,0.002383901725016364,0,359.3614651356819,0,,1
40.70111063167907,8.932361472099467,36.54272209941723,433.9966255581181,2,7,clear,0,0.0022988684078111177,0,363.55703247806815,0,1.0,1
37.01382954272862,8.863763846243952,5.5371821446374545,486.4326227730696,2,7,clear,0,0.00205156559754016,0,328.08184411187426,0,1.0,1
54.318268622047995,5.416868240337283,44.865459659174554,695.2972832080745,6,7,clear,1,0.0014361681771795308,0,294.234904168881,0,1.0,1
65.55060047533534,6.4640173666579965,19.09507403077435,621.9845237962177,4,7,Rainy,1,0.0016051763114537762,0,423.7202198674276,0,,1
55.091169395397685,5.453628521336417,44.54595763079416,783.2917653692069,3,5,fog,1,0.0012750356999212506,0,300.4467726885167,0,2.0,1
58.30996499357749,0.5120634919032907,53.660981316743346,438.7064004500927,1,8,clear,1,0.00227424481193901,1,29.85840428736993,0,1.0,1
39.57415950049179,7.4550308535277265,16.917710675786047,919.4931173757111,3,9,Rainy,0,0.001086374228251657,1,295.02658007859367,0,,1
50.329848213965725,5.053320333358803,18.37294401154027,546.843545446577,2,9,clear,1,0.0018253386542773737,1,254.33284535449525,0,1.0,1
48.00040852462115,6.477090747902298,38.5069510377829,333.75689026013623,5,7,fog,0,0.0029872424708656782,0,310.9030019503542,0,2.0,1
35.16402678298018,5.026398049755353,18.618750257118556,419.12523476427754,1,7,clear,0,0.002380242644936757,0,176.74839564351657,0,1.0,1
48.20719399761971,4.91811322322456,32.99536806075156,1034.0726195750326,3,5,fog,0,0.0009661157884850319,0,237.08843825424512,0,2.0,1
36.78219133258468,1.7178910947776682,22.909024161433827,459.6675629934909,4,5,Rainy,0,0.0021707627806521507,0,63.187798936655554,0,,1
27.044895746606848,2.7871371514114895,4.134862891282583,535.7326290032831,3,9,Rainy,0,0.001863125038358499,1,75.37783369141852,0,,1
58.9873997545994,1.588526919439558,49.83198669123243,446.16201819401647,3,7,clear,1,0.0022363258937750743,0,93.70307241792352,0,1.0,1
51.28068836991377,1.9566629562534243,10.039482478962185,502.58860650160983,2,7,Rainy,1,0.001985747864605041,0,100.33902330458606,0,,1
28.531722584002175,9.729773804203049,26.599615504646266,565.9047757049296,3,9,clear,0,0.0017639646777653777,1,277.6072069866129,0,1.0,1
47.39550977132431,1.5311344577219843,11.87595409101176,661.9120531641045,6,5,clear,0,0.0015084957276413394,0,72.56889815217366,0,1.0,1
44.74894915467009,2.6927042430520762,32.840402358606475,803.4739515077644,3,9,Rainy,0,0.001243048327575773,1,120.49568526090178,0,,1
48.85154787898003,5.90589657738585,13.90585658426211,796.5769687772895,3,5,fog,0,0.0012537974880757043,0,288.5121894184691,0,2.0,1
22.097455249543,6.1017857623664185,7.022248845205962,331.89049018546,6,5,clear,0,0.003003990890346191,0,134.83393782619055,0,1.0,1
51.7919629786223,1.5397412974382907,16.055604482605478,482.5862384883652,6,5,clear,1,0.0020678834929750787,0,79.74622427357983,0,1.0,1
